Programme,p2_mu,p2_sigma,p3_mu,p3_sigma,N_3_max,eNPV,p_3eSS,assurance,N2,upto_p2_cost,p3_cost,total_cost
AF,24,43,20.4,66.8923015002474,311,246252.3551148211,311,0.5640703106893338,160.0,140800.0,163864,321664.0
AA,21,39,17.849999999999998,60.66976182580578,162,245990.22013097856,162,0.5380012985762868,168.0,140620.0,98392,256012.0
AE,21,38,17.849999999999998,59.11412690719538,238,245914.7469614005,238,0.5547963836529318,184.0,147560.0,130008,294568.0
AB,25,44,21.25,68.44793641885781,354,245792.32759101747,354,0.5697593722776986,148.0,139260.0,185928,343188.0
AI,23,42,19.55,65.33666658163699,315,245724.41807013343,315,0.5621715265771495,172.0,145560.0,162540,325100.0
AC,23,41,19.55,63.78103166302659,334,245714.1613669074,334,0.5666562415608616,164.0,142220.0,170444,329664.0
AH,26,45,22.099999999999998,70.00357133746822,361,245625.14985076396,361,0.5723272522939161,140.0,139400.0,192840,350240.0
AA,21,39,17.849999999999998,60.66976182580578,164,245606.8192913715,164,0.538482067228602,168.0,140620.0,99224,256844.0
AF,24,43,20.4,66.8923015002474,313,245586.23337320553,313,0.5642509572313651,160.0,140800.0,164712,322512.0
AE,21,38,17.849999999999998,59.11412690719538,240,245345.9014540253,240,0.5550665072816157,184.0,147560.0,130840,295400.0
AA,21,39,17.849999999999998,60.66976182580578,166,245215.275910491,166,0.5389541094299114,168.0,140620.0,100056,257676.0
AB,25,44,21.25,68.44793641885781,356,245081.89786997158,356,0.5699079308995039,148.0,139260.0,186792,344052.0
AI,23,42,19.55,65.33666658163699,317,245072.47865514806,317,0.5623488576981557,172.0,145560.0,163372,325932.0
AC,23,41,19.55,63.78103166302659,336,245046.8908735062,336,0.566818474000935,164.0,142220.0,171276,330496.0
AF,24,43,20.4,66.8923015002474,315,244918.3666607648,315,0.5644298706198667,160.0,140800.0,165560,323360.0
AH,26,45,22.099999999999998,70.00357133746822,363,244895.20510175882,363,0.572471380054225,140.0,139400.0,193720,351120.0
AA,21,39,17.849999999999998,60.66976182580578,168,244815.832234691,168,0.5394176847982958,168.0,140620.0,100888,258508.0
AE,21,38,17.849999999999998,59.11412690719538,242,244773.77096479607,242,0.555333258932076,184.0,147560.0,131672,296232.0
AG,20,37,17.0,57.558491988584976,115,244652.94811622024,115,0.523761221724519,174.0,139300.0,76000,231300.0
AG,20,37,17.0,57.558491988584976,117,244580.33074718888,117,0.5245616681068036,174.0,139300.0,76800,232100.0
AG,20,37,17.0,57.558491988584976,119,244489.35757061973,119,0.5253419148869641,174.0,139300.0,77600,232900.0
AI,23,42,19.55,65.33666658163699,319,244418.83396808757,319,0.5625245093966014,172.0,145560.0,164204,326764.0
AA,21,39,17.849999999999998,60.66976182580578,170,244408.72056542634,170,0.5398730422937783,168.0,140620.0,101720,259340.0
AG,20,37,17.0,57.558491988584976,121,244380.7836914542,121,0.5261027930183295,174.0,139300.0,78400,233700.0
AC,23,41,19.55,63.78103166302659,338,244378.14759841876,338,0.5669792559846111,164.0,142220.0,172108,331328.0
AB,25,44,21.25,68.44793641885781,358,244370.17149776884,358,0.5700552351854434,148.0,139260.0,187656,344916.0
AG,20,37,17.0,57.558491988584976,123,244255.32156263455,123,0.5268450865179437,174.0,139300.0,79200,234500.0
AF,24,43,20.4,66.8923015002474,317,244248.78264565975,317,0.564607078335625,160.0,140800.0,166408,324208.0
AE,21,38,17.849999999999998,59.11412690719538,244,244198.42300700478,244,0.5555967079055633,184.0,147560.0,132504,297064.0
AH,26,45,22.099999999999998,70.00357133746822,365,244164.01681673864,365,0.5726143134007463,140.0,139400.0,194600,352000.0
AG,20,37,17.0,57.558491988584976,125,244113.64402723243,125,0.5275695358142685,174.0,139300.0,80000,235300.0
AA,21,39,17.849999999999998,60.66976182580578,172,243994.16377717053,172,0.5403204207733827,168.0,140620.0,102552,260172.0
AG,20,37,17.0,57.558491988584976,127,243956.38709990447,127,0.5282768408080291,174.0,139300.0,80800,236100.0
AG,20,37,17.0,57.558491988584976,129,243784.15251363604,129,0.5289676636747721,174.0,139300.0,81600,236900.0
AI,23,42,19.55,65.33666658163699,321,243763.5107130591,321,0.5626985079717975,172.0,145560.0,165036,327596.0
AC,23,41,19.55,63.78103166302659,340,243707.95331968833,340,0.5671386089598088,164.0,142220.0,172940,332160.0
AB,25,44,21.25,68.44793641885781,360,243657.16656501428,360,0.5702013026357481,148.0,139260.0,188520,345780.0
AE,21,38,17.849999999999998,59.11412690719538,246,243619.9231723313,246,0.5558569215308256,184.0,147560.0,133336,297896.0
AG,20,37,17.0,57.558491988584976,131,243597.51005480438,131,0.5296426314344798,174.0,139300.0,82400,237700.0
AF,24,43,20.4,66.8923015002474,319,243577.50838793966,319,0.564782607255433,160.0,140800.0,167256,325056.0
AA,21,39,17.849999999999998,60.66976182580578,174,243572.37580278446,174,0.5407600495113081,168.0,140620.0,103384,261004.0
AH,26,45,22.099999999999998,70.00357133746822,367,243431.6019907716,367,0.5727560686572079,140.0,139400.0,195480,352880.0
AG,20,37,17.0,57.558491988584976,133,243396.99970701855,133,0.5303023383107532,174.0,139300.0,83200,238500.0
AG,20,37,17.0,57.558491988584976,135,243183.13362195465,135,0.5309473478996132,174.0,139300.0,84000,239300.0
AA,21,39,17.849999999999998,60.66976182580578,176,243143.56208872423,176,0.5411921486867801,168.0,140620.0,104216,261836.0
AI,23,42,19.55,65.33666658163699,323,243106.5350151594,323,0.5628708791528211,172.0,145560.0,165868,328428.0
AE,21,38,17.849999999999998,59.11412690719538,248,243038.33520056028,248,0.5561139652356721,184.0,147560.0,134168,298728.0
AC,23,41,19.55,63.78103166302659,342,243036.3293677678,342,0.5672965539336418,164.0,142220.0,173772,332992.0
AG,20,37,17.0,57.558491988584976,137,242956.39793342806,137,0.531578195165791,174.0,139300.0,84800,240100.0
AB,25,44,21.25,68.44793641885781,362,242942.90080960724,362,0.5703461504094532,148.0,139260.0,189384,346644.0
AF,24,43,20.4,66.8923015002474,321,242904.5703565376,321,0.5649564836689709,160.0,140800.0,168104,325904.0
AG,20,37,17.0,57.558491988584976,139,242717.25442921213,139,0.5321953882824775,174.0,139300.0,85600,240900.0
AA,21,39,17.849999999999998,60.66976182580578,178,242707.9200222753,178,0.5416169298419229,168.0,140620.0,105048,262668.0
AH,26,45,22.099999999999998,70.00357133746822,369,242697.9772931761,369,0.5728966618344559,140.0,139400.0,196360,353760.0
AG,20,37,17.0,57.558491988584976,141,242466.14209359017,141,0.5327994103288205,174.0,139300.0,86400,241700.0
AE,21,38,17.849999999999998,59.11412690719538,250,242453.7210462389,250,0.5563679026153963,184.0,147560.0,135000,299560.0
AI,23,42,19.55,65.33666658163699,325,242447.9324364661,325,0.5630416481142647,172.0,145560.0,166700,329260.0
AC,23,41,19.55,63.78103166302659,344,242363.29663716117,344,0.5674531114838824,164.0,142220.0,174604,333824.0
AA,21,39,17.849999999999998,60.66976182580578,180,242265.639332822,180,0.5420345963118036,168.0,140620.0,105880,263500.0
AF,24,43,20.4,66.8923015002474,323,242229.9944456868,323,0.5651287332951112,160.0,140800.0,168952,326752.0
AB,25,44,21.25,68.44793641885781,364,242227.3916254075,364,0.5704897953327828,148.0,139260.0,190248,347508.0
AG,20,37,17.0,57.558491988584976,143,242203.4785322738,143,0.5333907208579725,174.0,139300.0,87200,242500.0
AH,26,45,22.099999999999998,70.00357133746822,371,241963.1590753994,371,0.5730361086380217,140.0,139400.0,197240,354640.0
AG,20,37,17.0,57.558491988584976,145,241929.6612901347,145,0.5339697573471851,174.0,139300.0,88000,243300.0
AE,21,38,17.849999999999998,59.11412690719538,252,241866.14094242943,252,0.5566187954982157,184.0,147560.0,135832,300392.0
AA,21,39,17.849999999999998,60.66976182580578,182,241816.9024689927,182,0.5424453436286232,168.0,140620.0,106712,264332.0
AI,23,42,19.55,65.33666658163699,327,241787.72799148946,327,0.5632108394914541,172.0,145560.0,167532,330092.0
AC,23,41,19.55,63.78103166302659,346,241688.87559769128,346,0.5676083017700604,164.0,142220.0,175436,334656.0
AG,20,37,17.0,57.558491988584976,147,241645.0690711409,147,0.5345369365402851,174.0,139300.0,88800,244100.0
AF,24,43,20.4,66.8923015002474,325,241553.80599077768,325,0.5652993812976674,160.0,140800.0,169800,327600.0
AB,25,44,21.25,68.44793641885781,366,241510.65607064439,366,0.5706322539072824,148.0,139260.0,191112,348372.0
AA,21,39,17.849999999999998,60.66976182580578,184,241361.88495337736,184,0.542849359901871,168.0,140620.0,107544,265164.0
AG,20,37,17.0,57.558491988584976,149,241350.06286894856,149,0.5350926556918313,174.0,139300.0,89600,244900.0
AE,21,38,17.849999999999998,59.11412690719538,254,241275.6534617053,254,0.556866704007885,184.0,147560.0,136664,301224.0
AH,26,45,22.099999999999998,70.00357133746822,373,241227.16337866534,373,0.5731744244754681,140.0,139400.0,198120,355520.0
AI,23,42,19.55,65.33666658163699,329,241125.9461621031,329,0.5633784773951523,172.0,145560.0,168364,330924.0
AG,20,37,17.0,57.558491988584976,151,241044.98701577808,151,0.5356372937213474,174.0,139300.0,90400,245700.0
AC,23,41,19.55,63.78103166302659,348,241013.08630541444,348,0.5677621445442104,164.0,142220.0,176268,335488.0
AA,21,39,17.849999999999998,60.66976182580578,186,240900.75571637368,186,0.5432468261761116,168.0,140620.0,108376,265996.0
AF,24,43,20.4,66.8923015002474,327,240876.0297836786,327,0.5654684523006128,160.0,140800.0,170648,328448.0
AB,25,44,21.25,68.44793641885781,368,240792.71087607392,368,0.5707735423177122,148.0,139260.0,191976,349236.0
AG,20,37,17.0,57.558491988584976,153,240730.17015645147,153,0.5361712122851992,174.0,139300.0,91200,246500.0
AE,21,38,17.849999999999998,59.11412690719538,256,240682.31557453144,256,0.5571116866236212,184.0,147560.0,137496,302056.0
AH,26,45,22.099999999999998,70.00357133746822,375,240490.00594140333,375,0.573311624463524,140.0,139400.0,199000,356400.0
AI,23,42,19.55,65.33666658163699,331,240462.61091197643,331,0.5635445854257735,172.0,145560.0,169196,331756.0
AA,21,39,17.849999999999998,60.66976182580578,188,240433.6774105967,188,0.5436379167679409,168.0,140620.0,109208,266828.0
AG,20,37,17.0,57.558491988584976,155,240405.92615381756,155,0.5366947567729673,174.0,139300.0,92000,247300.0
AC,23,41,19.55,63.78103166302659,350,240335.94841319043,350,0.5679146591612825,164.0,142220.0,177100,336320.0
AF,24,43,20.4,66.8923015002474,329,240196.69008754427,329,0.5656359704027869,160.0,140800.0,171496,329296.0
AE,21,38,17.849999999999998,59.11412690719538,258,240086.18270515837,258,0.5573538002374786,184.0,147560.0,138328,302888.0
AB,25,44,21.25,68.44793641885781,370,240073.57245289756,370,0.5709136764397053,148.0,139260.0,192840,350100.0
AG,20,37,17.0,57.558491988584976,157,240072.5549311983,157,0.5372082572345152,174.0,139300.0,92800,248100.0
AA,21,39,17.849999999999998,60.66976182580578,190,239960.80670717516,190,0.5440227995835301,168.0,140620.0,110040,267660.0
AI,23,42,19.55,65.33666658163699,333,239797.74570052826,333,0.5637091866871246,172.0,145560.0,170028,332588.0
AH,26,45,22.099999999999998,70.00357133746822,377,239751.7022064597,377,0.5734477234350116,140.0,139400.0,199880,357280.0
AG,20,37,17.0,57.558491988584976,159,239730.34325696295,159,0.5377120292433717,174.0,139300.0,93600,248900.0
AC,23,41,19.55,63.78103166302659,352,239657.48118092143,352,0.568065864589226,164.0,142220.0,177932,337152.0
AF,24,43,20.4,66.8923015002474,331,239515.81065112783,331,0.5658019591921115,160.0,140800.0,172344,330144.0
AE,21,38,17.849999999999998,59.11412690719538,260,239487.3087851546,260,0.5575931002092986,184.0,147560.0,139160,303720.0
AA,21,39,17.849999999999998,60.66976182580578,192,239482.2945751532,192,0.5444016364180635,168.0,140620.0,110872,268492.0
AG,20,37,17.0,57.558491988584976,161,239379.56547586556,161,0.5382063747015299,174.0,139300.0,94400,249700.0
AB,25,44,21.25,68.44793641885781,372,239353.2569004466,372,0.5710526718472029,148.0,139260.0,193704,350964.0
AI,23,42,19.55,65.33666658163699,335,239131.37349641742,335,0.563872303799692,172.0,145560.0,170860,333420.0
AG,20,37,17.0,57.558491988584976,163,239020.4841913595,163,0.5386915825902977,174.0,139300.0,95200,250500.0
AH,26,45,22.099999999999998,70.00357133746822,379,239012.26732810412,379,0.573582735945576,140.0,139400.0,200760,358160.0
AA,21,39,17.849999999999998,60.66976182580578,194,238998.28654512425,194,0.5447745832382781,168.0,140620.0,111704,269324.0
AC,23,41,19.55,63.78103166302659,354,238977.70348547457,354,0.5682157794187617,164.0,142220.0,178764,337984.0
AE,21,38,17.849999999999998,59.11412690719538,262,238885.74630469386,262,0.5578296404193556,184.0,147560.0,139992,304552.0
AF,24,43,20.4,66.8923015002474,333,238833.4147226198,333,0.5659664417593357,160.0,140800.0,173192,330992.0
AG,20,37,17.0,57.558491988584976,165,238653.35090272134,165,0.5391679296714201,174.0,139300.0,96000,251300.0
AB,25,44,21.25,68.44793641885781,374,238631.78001364437,374,0.5711905438196723,148.0,139260.0,194568,351828.0
AA,21,39,17.849999999999998,60.66976182580578,196,238508.92295813485,196,0.5451417904492166,168.0,140620.0,112536,270156.0
AI,23,42,19.55,65.33666658163699,337,238463.51679059293,337,0.564033958913494,172.0,145560.0,171692,334252.0
AC,23,41,19.55,63.78103166302659,356,238296.6338302968,356,0.5683644218728501,164.0,142220.0,179596,338816.0
AE,21,38,17.849999999999998,59.11412690719538,264,238281.54636170866,264,0.5580634733188111,184.0,147560.0,140824,305384.0
AG,20,37,17.0,57.558491988584976,167,238278.40660047613,167,0.5396356811423126,174.0,139300.0,96800,252100.0
AH,26,45,22.099999999999998,70.00357133746822,381,238271.7161788377,381,0.5737166762802236,140.0,139400.0,201640,359040.0
AF,24,43,20.4,66.8923015002474,335,238149.52506303077,335,0.5661294407113279,160.0,140800.0,174040,331840.0
AA,21,39,17.849999999999998,60.66976182580578,198,238014.33920082514,198,0.5455034031462297,168.0,140620.0,113368,270988.0
AB,25,44,21.25,68.44793641885781,376,237909.15729025134,376,0.5713273073491154,148.0,139260.0,195432,352692.0
AG,20,37,17.0,57.558491988584976,169,237895.8823233068,169,0.5400950912489115,174.0,139300.0,97600,252900.0
AI,23,42,19.55,65.33666658163699,339,237794.19760891725,339,0.5641941737205118,172.0,145560.0,172524,335084.0
AE,21,38,17.849999999999998,59.11412690719538,266,237674.75870900927,266,0.5582946499780825,184.0,147560.0,141656,306216.0
AC,23,41,19.55,63.78103166302659,358,237614.29035473533,358,0.5685118098158716,164.0,142220.0,180428,339648.0
AH,26,45,22.099999999999998,70.00357133746822,383,237530.06335600535,383,0.5738495584596744,140.0,139400.0,202520,359920.0
AA,21,39,17.849999999999998,60.66976182580578,200,237514.66592769156,200,0.5458595613531776,168.0,140620.0,114200,271820.0
AG,20,37,17.0,57.558491988584976,171,237505.9996793581,171,0.5405464038593408,174.0,139300.0,98400,253700.0
AF,24,43,20.4,66.8923015002474,337,237464.1639591345,337,0.5662909781839314,160.0,140800.0,174888,332688.0
AB,25,44,21.25,68.44793641885781,378,237185.4039379016,378,0.571462977146876,148.0,139260.0,196296,353556.0
AI,23,42,19.55,65.33666658163699,341,237123.43752437935,341,0.5643529694667186,172.0,145560.0,173356,335916.0
AG,20,37,17.0,57.558491988584976,173,237108.9713345882,173,0.5409898530013181,174.0,139300.0,99200,254500.0
AE,21,38,17.849999999999998,59.11412690719538,268,237065.43179947312,268,0.5585232201332275,184.0,147560.0,142488,307048.0
AA,21,39,17.849999999999998,60.66976182580578,202,237010.0292712981,202,0.546210400247716,168.0,140620.0,115032,272652.0
AC,23,41,19.55,63.78103166302659,360,236930.69084307365,360,0.5686579607625252,164.0,142220.0,181260,340480.0
AH,26,45,22.099999999999998,70.00357133746822,385,236787.32318822574,385,0.5739813962465373,140.0,139400.0,203400,360800.0
AF,24,43,20.4,66.8923015002474,339,236777.35323599156,339,0.5664510758544028,160.0,140800.0,175736,333536.0
AG,20,37,17.0,57.558491988584976,175,236705.0014706027,175,0.5414256633659763,174.0,139300.0,100000,255300.0
AA,21,39,17.849999999999998,60.66976182580578,204,236500.55104120245,204,0.5465560503744872,168.0,140620.0,115864,273484.0
AB,25,44,21.25,68.44793641885781,380,236460.53488093824,380,0.5715975676502518,148.0,139260.0,197160,354420.0
AE,21,38,17.849999999999998,59.11412690719538,270,236453.6128293915,270,0.5587492322304396,184.0,147560.0,143320,307880.0
AI,23,42,19.55,65.33666658163699,343,236451.2576689159,343,0.5645103669637207,172.0,145560.0,174188,336748.0
AG,20,37,17.0,57.558491988584976,177,236294.28621419432,177,0.54185405078055,174.0,139300.0,100800,256100.0
AC,23,41,19.55,63.78103166302659,362,236245.85273329378,362,0.5688028918864577,164.0,142220.0,182092,341312.0
AF,24,43,20.4,66.8923015002474,341,236089.11426906614,341,0.5666097549534477,160.0,140800.0,176584,334384.0
AH,26,45,22.099999999999998,70.00357133746822,387,236043.5097416368,387,0.5741122031513087,140.0,139400.0,204280,361680.0
AA,21,39,17.849999999999998,60.66976182580578,206,235986.34891230153,206,0.5468966378469718,168.0,140620.0,116696,274316.0
AG,20,37,17.0,57.558491988584976,179,235877.01404063246,179,0.5422752226521743,174.0,139300.0,101600,256900.0
AE,21,38,17.849999999999998,59.11412690719538,272,235839.34778006433,272,0.5589727334687442,184.0,147560.0,144152,308712.0
AI,23,42,19.55,65.33666658163699,345,235777.6787448516,345,0.5646663866000247,172.0,145560.0,175020,337580.0
AB,25,44,21.25,68.44793641885781,382,235734.56476705335,382,0.571731093028918,148.0,139260.0,198024,355284.0
AC,23,41,19.55,63.78103166302659,364,235559.79312557518,364,0.568946620028634,164.0,142220.0,182924,342144.0
AA,21,39,17.849999999999998,60.66976182580578,208,235467.53660325904,208,0.5472322845387121,168.0,140620.0,117528,275148.0
AG,20,37,17.0,57.558491988584976,181,235453.36615257472,181,0.5426893783848569,174.0,139300.0,102400,257700.0
AF,24,43,20.4,66.8923015002474,343,235399.4679959549,343,0.5667670362768688,160.0,140800.0,177432,335232.0
AH,26,45,22.099999999999998,70.00357133746822,389,235298.63682597177,389,0.5742419924382091,140.0,139400.0,205160,362560.0
AE,21,38,17.849999999999998,59.11412690719538,274,235222.68145772384,274,0.5591937698409797,184.0,147560.0,144984,309544.0
AI,23,42,19.55,65.33666658163699,347,235102.72103597585,347,0.5648210483519466,172.0,145560.0,175852,338412.0
